#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
72,-1.2285870465319153,33.86563849835672,32.6370514518248,166.24878654673583
73,-1.1590057026934195,33.21539271483618,32.05638701214276,163.05668454421
74,-1.0869952830840388,31.834436280535837,30.747440997451797,156.27747288140674
75,-1.00841315859764,36.198950086033726,35.190536927436085,177.70317622568913
76,-0.9327871123648264,35.402541704547815,34.46975459218299,173.79355181320074
77,-0.8562748882423552,36.17950956495549,35.323234676713135,177.60774134885224
78,-0.7740156299883134,37.8397361338371,37.06572050384879,185.75790962288647
79,-0.6935340787325991,36.82242108894152,36.12888701020892,180.76383895866925
80,-0.6061472147230375,37.67855893530635,37.07241172058331,184.96667948924997
81,-0.5193462448267927,38.07589155277068,37.556545307943885,186.9172130813477
82,-0.4239907258876099,38.919760729151754,38.49577000326414,191.05982585341624
83,-0.3313704826133088,39.22636585574014,38.89499537312683,192.56497185108583
84,-0.23411830003192455,39.361672974176074,39.12755467414415,193.2292039532563
85,-0.13415904805813747,39.460936222282946,39.32677717422481,193.71649417656795
86,-0.03143695643637559,38.73100043270364,38.699563476267265,190.1331883640854
87,0.06578843747463858,38.990019073902786,39.055807511377424,191.40472897875395
88,0.1628604027980372,39.98235787796295,40.145218280760986,196.2761895309076
89,0.26475790262548454,40.25273524790029,40.51749315052577,197.60349093891037
90,0.3721353993548732,40.93154437606349,41.30367977541837,200.9358123968228
91,0.4809033727216288,41.32379455929986,41.80469793202149,202.86139596404084
92,0.593556148745579,39.447859597481596,40.04141574622717,193.6523001113813
93,0.7030372591921958,37.29783581865549,38.000873077847686,183.09768309762526
94,0.8135331780520298,37.10874532332871,37.922278501380745,182.16942463891868
95,0.9327922029667236,36.2577960594053,37.190588262372025,177.99205522221715
96,1.0511272553976636,34.4154496851583,35.46657694055597,168.9478480937378
97,1.1754893487488363,35.42000856352644,36.59549791227527,173.87929784483453
98,1.2968612833543003,33.662460831586124,34.95932211494043,165.25137317873904
99,1.4184628993531925,34.65907170597554,36.07753460532874,170.14380562275045
100,1.5419129377972145,34.096469751709684,35.6383826895069,167.38195330421053
101,1.6636687526905323,33.196638241703475,34.86030699439401,162.96461752469148
102,1.7858666240819052,34.022414753069135,35.80828137715104,167.01841213954864
103,1.900313583678049,32.46087546692665,34.3611890506047,159.35270663457666
104,2.0149096187080393,31.80601899977388,33.82092861848192,156.13797046382018
105,2.1352037840011997,32.6147022080236,34.7499059920248,160.10785285888446
106,2.2545723499580226,35.85881323719243,38.113385587150454,176.03342065966194
107,2.380478452965664,37.89633790184522,40.27681635481088,186.03577165841864
108,2.5014065282193476,36.14882138382394,38.65022791204329,177.4570909226188
109,2.6279070133678264,35.65130041168997,38.27920742505779,175.0147256944292
110,2.7537455797803165,34.199846191645655,36.95359177142597,167.88943547371727
111,2.8774985916213027,33.00540753528669,35.882906126908,162.0258526201465
112,2.9934093325736972,32.02499464004895,35.01840397262265,157.21293718800555
113,3.1028785181507446,33.06928415294059,36.172162671091336,162.33942740109106
114,3.2088923039787076,31.78752769317549,34.9964199971542,156.04719534721357
115,3.320298469965232,32.19993488420026,35.52023335416549,158.07173107461
116,3.4374033559392023,34.58486983546817,38.02227319140737,169.77954345382818
117,3.568042371621048,36.820927568521654,40.3889699401427,180.75650716253327
118,3.698010348845647,35.52862182193393,39.22663217077958,174.4124879222639
119,3.8215455793777897,34.78204728334027,38.60359286271806,170.7475013278458
120,3.9595783436573795,36.05607427532339,40.015652618980766,177.00178888410315
121,4.10027952471431,36.408613253098416,40.508892777812726,178.7324273679566
122,4.238528457013985,34.771165832019854,39.00969428903384,170.69408352271645
123,4.3740945147953925,36.48686147615737,40.86095599095277,179.1165533643887
124,4.510797970800428,36.21182005669772,40.72261802749814,177.7663558112707
125,4.664220596122695,37.74612686106925,42.410347457191946,185.29837515971866
126,4.827750711763513,38.41157230861035,43.23932302037387,188.56509337535562
127,4.98120459076518,35.82940045209833,40.81060504286351,175.8890312417246
128,5.144666361923451,38.42035347256546,43.56501983448891,188.6082007230017
129,5.304133261749802,37.64046768513262,42.944600946882424,184.7796868796248
130,5.477572481119217,37.93878107820163,43.41635355932085,186.24412817786782
131,5.633420763775569,36.04178845378999,41.67520921756556,176.9316587876378
132,5.792749600481505,37.51120928748017,43.30395888796168,184.14514837057712
133,5.953706148835661,37.83687382923658,43.790579978072245,185.74385836953164
134,6.118091665674774,39.07219621908073,45.190287884755506,191.808142328494
135,6.272566806457065,38.88556127674478,45.158128083201845,190.891938351059
136,6.433394688064627,39.306255514604146,45.73965020266877,192.95715577061884
137,6.597945779515069,38.18475002825943,44.7826958077745,187.45160694656929
138,6.769410556211518,39.79553681874465,46.56494737495617,195.35907189268787
139,6.9503392501379535,39.94442354245351,46.89476279259146,196.08996722633754
140,7.126846401915913,39.825494956841865,46.95234135875778,195.50613848663681
141,7.29793275239843,39.60912717466259,46.90705992706102,194.44397392012914
142,7.473018203511433,39.78872224643065,47.26174044994208,195.32561868086984
143,7.666107642222702,39.46541644427818,47.13152408650089,193.7384878995035
144,7.851603445369444,37.790220136494206,45.64182358186365,185.51483213083486
145,8.033598032024072,37.559099155507454,45.59269718753153,184.38024308015437
146,8.211419097574456,35.52032686943968,43.731745967014135,174.3717674206646
147,8.39231928289858,35.19485276266861,43.587172045567186,172.77399228036427
148,8.567818698873435,37.38729543012543,45.95511412899886,183.53684658342638
149,8.740931616981374,36.40282955745186,45.14376117443324,178.70403480175582
150,8.913699565712111,35.27500783732893,44.188707403041036,173.16747914459356
151,9.092148222909778,33.57104544254207,42.66319366545185,164.80260864412062
152,9.276385665431238,34.71863759512934,43.99502326056057,170.43621873617442
153,9.459735549316044,35.76382215772345,45.2235577070395,175.56710281081203
154,9.640580782712862,36.24673021502226,45.88731099773512,177.93773221865456
155,9.821925654285662,35.87980886377378,45.701734518059446,176.1364896581132
156,10.010128982303609,36.41591582198059,46.4260448042842,178.768276189038
157,10.183412977727455,34.30161388693086,44.485026864658316,168.3890202032845
158,10.363587690012269,37.916828581284754,48.28041627129702,186.13636183605567
159,10.559482886083213,41.39000212869625,51.94948501477947,203.18641355001938
160,10.742089753454014,40.327019555253976,51.06910930870799,197.9681577960734
161,10.913319321927492,39.771069553383185,50.684388875310674,195.23896037680257
162,11.086834492187146,40.55476121569753,51.641595707884676,199.0861575259978
163,11.2672643720539,42.12545270928901,53.39271708134291,206.7967918570627
164,11.442829869447872,41.46950096530669,52.91233083475456,203.57667889579176
165,11.603901343624456,40.168748056564574,51.77264940018903,197.19119194606225
166,11.762630335017898,37.98974743430572,49.752377769323616,186.49432558245613
